2025-09-28 02:46:09 | unimol_tools/data/conformer.py | 452 | INFO | Uni-Mol Tools | Start generating conformers...
2025-09-28 11:01:34 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [7/40] train_loss: 0.4665, val_loss: 0.3612, val_mae: 1.7682, lr: 0.000091
2025-09-28 11:01:53 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [8/40] train_loss: 0.6344, val_loss: 0.4733, val_mae: 2.4791, lr: 0.000088
2025-09-28 11:02:10 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [9/40] train_loss: 0.4350, val_loss: 0.2966, val_mae: 1.6325, lr: 0.000085
2025-09-28 11:02:30 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [10/40] train_loss: 0.3306, val_loss: 1.1570, val_mae: 3.4341, lr: 0.000083
2025-09-28 11:02:47 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [11/40] train_loss: 0.3750, val_loss: 0.3168, val_mae: 1.8193, lr: 0.000080
2025-09-28 11:03:03 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [12/40] train_loss: 0.2594, val_loss: 0.8588, val_mae: 3.5293, lr: 0.000077
2025-09-28 11:03:19 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [13/40] train_loss: 0.2445, val_loss: 0.4150, val_mae: 1.9177, lr: 0.000074
2025-09-28 11:03:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [14/40] train_loss: 0.1945, val_loss: 0.2776, val_mae: 1.6577, lr: 0.000072
2025-09-28 11:03:52 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [15/40] train_loss: 0.1916, val_loss: 0.3515, val_mae: 1.6569, lr: 0.000069
2025-09-28 11:04:09 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [16/40] train_loss: 0.2289, val_loss: 0.2855, val_mae: 1.7051, lr: 0.000066
2025-09-28 11:04:25 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [17/40] train_loss: 0.1606, val_loss: 0.2245, val_mae: 1.2241, lr: 0.000063
2025-09-28 11:04:45 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [18/40] train_loss: 0.1288, val_loss: 0.5406, val_mae: 2.8564, lr: 0.000061
2025-09-28 11:05:02 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [19/40] train_loss: 0.1503, val_loss: 0.2527, val_mae: 1.3334, lr: 0.000058
2025-09-28 11:05:19 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [20/40] train_loss: 0.1114, val_loss: 0.3038, val_mae: 1.7831, lr: 0.000055
2025-09-28 11:05:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [21/40] train_loss: 0.1068, val_loss: 0.2692, val_mae: 1.6038, lr: 0.000052
2025-09-28 11:05:52 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [22/40] train_loss: 0.0932, val_loss: 0.2604, val_mae: 1.2902, lr: 0.000050
2025-09-28 11:06:08 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [23/40] train_loss: 0.0901, val_loss: 0.2532, val_mae: 1.4186, lr: 0.000047
2025-09-28 11:06:25 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [24/40] train_loss: 0.0936, val_loss: 0.2822, val_mae: 1.4809, lr: 0.000044
2025-09-28 11:06:42 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [25/40] train_loss: 0.0838, val_loss: 0.2287, val_mae: 1.2168, lr: 0.000041
2025-09-28 11:07:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [26/40] train_loss: 0.0851, val_loss: 0.2541, val_mae: 1.3147, lr: 0.000039
2025-09-28 11:07:18 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [27/40] train_loss: 0.0728, val_loss: 0.2397, val_mae: 1.3064, lr: 0.000036
2025-09-28 11:07:35 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [28/40] train_loss: 0.0573, val_loss: 0.2416, val_mae: 1.3316, lr: 0.000033
2025-09-28 11:07:51 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [29/40] train_loss: 0.0572, val_loss: 0.2173, val_mae: 1.1198, lr: 0.000030
2025-09-28 11:08:11 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [30/40] train_loss: 0.0501, val_loss: 0.2623, val_mae: 1.4230, lr: 0.000028
2025-09-28 11:08:28 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [31/40] train_loss: 0.0502, val_loss: 0.2207, val_mae: 1.2409, lr: 0.000025
2025-09-28 11:08:44 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [32/40] train_loss: 0.0451, val_loss: 0.2194, val_mae: 1.1180, lr: 0.000022
2025-09-28 11:09:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [33/40] train_loss: 0.0362, val_loss: 0.2399, val_mae: 1.2880, lr: 0.000019
2025-09-28 11:09:21 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [34/40] train_loss: 0.0363, val_loss: 0.2328, val_mae: 1.1614, lr: 0.000017
2025-09-28 11:09:37 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [35/40] train_loss: 0.0345, val_loss: 0.2182, val_mae: 1.1564, lr: 0.000014
2025-09-28 11:09:54 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [36/40] train_loss: 0.0314, val_loss: 0.2158, val_mae: 1.1487, lr: 0.000011
2025-09-28 11:10:11 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [37/40] train_loss: 0.0249, val_loss: 0.2106, val_mae: 1.1236, lr: 0.000008
2025-09-28 11:10:28 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [38/40] train_loss: 0.0250, val_loss: 0.2114, val_mae: 1.1214, lr: 0.000006
2025-09-28 11:10:44 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [39/40] train_loss: 0.0207, val_loss: 0.2118, val_mae: 1.1129, lr: 0.000003
2025-09-28 11:11:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [40/40] train_loss: 0.0215, val_loss: 0.2112, val_mae: 1.1139, lr: 0.000000
2025-09-28 11:11:04 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from models/UniMol2_2025_09_07_TabM/Rg/model_3.pth
2025-09-28 11:11:06 | unimol_tools/tasks/trainer.py | 587 | INFO | Uni-Mol Tools | load model success!
2025-09-28 11:11:08 | unimol_tools/models/nnmodel.py | 240 | INFO | Uni-Mol Tools | fold 3, result {'mae': np.float64(1.1128522157669067), 'pearsonr': np.float32(0.90217954), 'spearmanr': np.float64(0.9316892128961834), 'mse': np.float64(4.1657280921936035), 'r2': np.float64(0.8122459650039673)}
2025-09-28 11:11:08 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from /home/jday/miniconda3/envs/polymer/lib/python3.11/site-packages/unimol_tools/weights/modelzoo/84M/checkpoint.pt
2025-09-28 11:11:25 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [1/40] train_loss: 6.2670, val_loss: 0.9007, val_mae: 3.0833, lr: 0.000089
2025-09-28 11:11:44 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [2/40] train_loss: 4.0929, val_loss: 5.0403, val_mae: 8.9522, lr: 0.000105
2025-09-28 11:12:00 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [3/40] train_loss: 2.4819, val_loss: 0.7723, val_mae: 3.1063, lr: 0.000102
2025-09-28 11:12:17 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [4/40] train_loss: 1.0352, val_loss: 0.5599, val_mae: 2.4958, lr: 0.000099
2025-09-28 11:12:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [5/40] train_loss: 1.0010, val_loss: 0.3953, val_mae: 2.0129, lr: 0.000096
2025-09-28 11:12:56 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [6/40] train_loss: 0.6737, val_loss: 0.7243, val_mae: 3.3517, lr: 0.000094
2025-09-28 11:13:12 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [7/40] train_loss: 0.4449, val_loss: 0.4435, val_mae: 2.4001, lr: 0.000091
2025-09-28 11:13:28 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [8/40] train_loss: 0.6369, val_loss: 0.1889, val_mae: 1.4831, lr: 0.000088
2025-09-28 11:13:47 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [9/40] train_loss: 0.3307, val_loss: 0.4991, val_mae: 2.7046, lr: 0.000085
2025-09-28 11:14:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [10/40] train_loss: 0.3723, val_loss: 0.1839, val_mae: 1.3847, lr: 0.000083
2025-09-28 11:14:23 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [11/40] train_loss: 0.3665, val_loss: 0.2513, val_mae: 1.6674, lr: 0.000080
2025-09-28 11:14:40 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [12/40] train_loss: 0.2611, val_loss: 0.3253, val_mae: 2.0293, lr: 0.000077
2025-09-28 11:14:56 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [13/40] train_loss: 0.2212, val_loss: 0.3581, val_mae: 2.1293, lr: 0.000074
2025-09-28 11:15:12 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [14/40] train_loss: 0.2719, val_loss: 0.1356, val_mae: 1.1060, lr: 0.000072
2025-09-28 11:15:32 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [15/40] train_loss: 0.1527, val_loss: 0.2023, val_mae: 1.5427, lr: 0.000069
2025-09-28 11:15:48 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [16/40] train_loss: 0.1959, val_loss: 0.1959, val_mae: 1.4472, lr: 0.000066
2025-09-28 11:16:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [17/40] train_loss: 0.1585, val_loss: 0.1353, val_mae: 1.0974, lr: 0.000063
2025-09-28 11:16:24 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [18/40] train_loss: 0.1073, val_loss: 0.1492, val_mae: 1.2001, lr: 0.000061
2025-09-28 11:16:40 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [19/40] train_loss: 0.1079, val_loss: 0.1245, val_mae: 1.0428, lr: 0.000058
2025-09-28 11:17:00 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [20/40] train_loss: 0.1305, val_loss: 0.2161, val_mae: 1.6234, lr: 0.000055
2025-09-28 11:17:16 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [21/40] train_loss: 0.0994, val_loss: 0.1545, val_mae: 1.3161, lr: 0.000052
2025-09-28 11:17:32 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [22/40] train_loss: 0.0979, val_loss: 0.1712, val_mae: 1.3397, lr: 0.000050
2025-09-28 11:17:48 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [23/40] train_loss: 0.0924, val_loss: 0.1222, val_mae: 0.9933, lr: 0.000047
2025-09-28 11:18:07 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [24/40] train_loss: 0.0837, val_loss: 0.1368, val_mae: 1.1589, lr: 0.000044
2025-09-28 11:18:24 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [25/40] train_loss: 0.0689, val_loss: 0.1706, val_mae: 1.2708, lr: 0.000041
2025-09-28 11:18:40 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [26/40] train_loss: 0.0832, val_loss: 0.1220, val_mae: 1.0418, lr: 0.000039
2025-09-28 11:18:56 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [27/40] train_loss: 0.0603, val_loss: 0.1457, val_mae: 1.1952, lr: 0.000036
2025-09-28 11:19:13 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [28/40] train_loss: 0.0525, val_loss: 0.1323, val_mae: 1.0813, lr: 0.000033
2025-09-28 11:19:29 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [29/40] train_loss: 0.0495, val_loss: 0.1288, val_mae: 1.1024, lr: 0.000030
2025-09-28 11:19:45 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [30/40] train_loss: 0.0468, val_loss: 0.1421, val_mae: 1.1097, lr: 0.000028
2025-09-28 11:20:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [31/40] train_loss: 0.0388, val_loss: 0.1248, val_mae: 1.0373, lr: 0.000025
2025-09-28 11:20:17 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [32/40] train_loss: 0.0372, val_loss: 0.1386, val_mae: 1.0812, lr: 0.000022
2025-09-28 11:20:34 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [33/40] train_loss: 0.0290, val_loss: 0.1356, val_mae: 1.1182, lr: 0.000019
2025-09-28 11:20:50 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [34/40] train_loss: 0.0321, val_loss: 0.1263, val_mae: 1.0298, lr: 0.000017
2025-09-28 11:21:06 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [35/40] train_loss: 0.0291, val_loss: 0.1156, val_mae: 0.9534, lr: 0.000014
2025-09-28 11:21:26 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [36/40] train_loss: 0.0236, val_loss: 0.1192, val_mae: 0.9680, lr: 0.000011
2025-09-28 11:21:42 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [37/40] train_loss: 0.0205, val_loss: 0.1184, val_mae: 0.9693, lr: 0.000008
2025-09-28 11:21:59 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [38/40] train_loss: 0.0216, val_loss: 0.1149, val_mae: 0.9558, lr: 0.000006
2025-09-28 11:22:15 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [39/40] train_loss: 0.0195, val_loss: 0.1189, val_mae: 0.9729, lr: 0.000003
2025-09-28 11:22:31 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [40/40] train_loss: 0.0167, val_loss: 0.1181, val_mae: 0.9642, lr: 0.000000
2025-09-28 11:22:31 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from models/UniMol2_2025_09_07_TabM/Rg/model_4.pth
2025-09-28 11:22:34 | unimol_tools/tasks/trainer.py | 587 | INFO | Uni-Mol Tools | load model success!
2025-09-28 11:22:35 | unimol_tools/models/nnmodel.py | 240 | INFO | Uni-Mol Tools | fold 4, result {'mae': np.float64(0.9534109234809875), 'pearsonr': np.float32(0.9389526), 'spearmanr': np.float64(0.9371637233116317), 'mse': np.float64(2.2811663150787354), 'r2': np.float64(0.8812519907951355)}
2025-09-28 11:22:35 | unimol_tools/models/nnmodel.py | 258 | INFO | Uni-Mol Tools | Uni-Mol metrics score: 
{'mae': np.float64(0.9585921198650408), 'pearsonr': np.float64(0.937895765576519), 'spearmanr': np.float64(0.9380499328756134), 'mse': np.float64(2.321289397056109), 'r2': np.float64(0.8793737348002078)}
2025-09-28 11:22:35 | unimol_tools/models/nnmodel.py | 259 | INFO | Uni-Mol Tools | Uni-Mol & Metric result saved!
